Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Anomaly Indication,Maintenance Type Label,Component Replacement,Repair,Routine Maintenance,Adjusted_RUL
88.26571415,11.76778045,28.14787152,1,1,FALSE,TRUE,FALSE,66.30382941
81.30649589,6.839911136,36.94145129,1,0,TRUE,FALSE,FALSE,69.47100677
95.41496317,8.053107305,31.82507599,0,1,FALSE,TRUE,FALSE,61.97877654
97.6598382,7.711858957,31.111536,0,0,TRUE,FALSE,FALSE,60.47713168
82.2628364,7.659663224,31.43021056,1,2,FALSE,FALSE,TRUE,68.4184892
98.86078899,11.84969566,30.78441251,1,0,TRUE,FALSE,FALSE,61.46636627
93.22104194,9.246285374,37.59154308,0,2,FALSE,FALSE,TRUE,64.8063018
83.669018,11.88823499,28.01873933,1,1,FALSE,TRUE,FALSE,68.62453286
83.04839202,8.960818893,29.36260093,1,2,FALSE,FALSE,TRUE,68.13265173
95.68092358,9.626965969,31.78001629,0,0,TRUE,FALSE,FALSE,62.36632786
90.86180472,9.459691469,32.95056084,1,0,TRUE,FALSE,FALSE,64.9430864
83.82251455,11.99400573,29.00983569,0,2,FALSE,FALSE,TRUE,68.88831216
95.97639423,6.465054409,28.66865399,1,2,FALSE,FALSE,TRUE,60.53155545
96.96817829,6.603905619,36.26351856,0,2,FALSE,FALSE,TRUE,61.61017681
81.57989271,7.970729443,28.49644336,1,0,TRUE,FALSE,FALSE,68.09763409
98.72365366,8.610257897,32.29504393,1,2,FALSE,FALSE,TRUE,60.74128511
89.463464,6.7967919,31.54146505,1,2,FALSE,FALSE,TRUE,64.49527777
84.54419706,8.377644575,28.10951414,1,0,TRUE,FALSE,FALSE,66.70086213
82.70226394,7.250827,35.64099411,0,1,FALSE,TRUE,FALSE,68.77739765
90.635046,7.427921148,37.95223045,1,2,FALSE,FALSE,TRUE,65.44409155
81.64125351,11.14162848,28.95380171,0,0,TRUE,FALSE,FALSE,69.42678498
92.15127486,9.183136102,34.82518417,1,2,FALSE,FALSE,TRUE,64.76265384
81.68278482,10.02090221,31.59288492,1,1,FALSE,TRUE,FALSE,69.58554546
93.18168382,10.18428732,34.99167229,1,2,FALSE,FALSE,TRUE,64.68120748
84.87454439,7.396332345,37.25578086,0,2,FALSE,FALSE,TRUE,68.17241692
94.01766846,10.32183809,33.04646788,1,0,TRUE,FALSE,FALSE,63.72919458
94.07480464,7.451144319,31.24076406,1,2,FALSE,FALSE,TRUE,62.39120822
92.2174327,8.18763108,33.86420157,1,1,FALSE,TRUE,FALSE,64.0391764
94.67757865,6.948316453,37.8830229,1,2,FALSE,FALSE,TRUE,63.21714184
80.63833739,7.335809215,31.57799384,1,1,FALSE,TRUE,FALSE,69.03075376
88.72634568,9.945751298,31.80205086,0,1,FALSE,TRUE,FALSE,66.07553785
91.73152706,10.14539742,35.38233674,0,1,FALSE,TRUE,FALSE,65.36886279
94.81967369,9.921817892,35.75666917,0,0,TRUE,FALSE,FALSE,63.71022415
87.2977344,11.43124515,32.99066871,0,2,FALSE,FALSE,TRUE,67.7217646
99.90279925,6.831218938,32.04633031,1,2,FALSE,FALSE,TRUE,59.39035401
93.86643336,7.442979679,30.13763541,1,1,FALSE,TRUE,FALSE,62.17150227
94.04997159,6.131270649,34.04049517,0,2,FALSE,FALSE,TRUE,62.4356215
99.52072842,8.007859155,36.5546586,1,2,FALSE,FALSE,TRUE,60.95371117
95.12150297,9.235838068,29.18117589,0,1,FALSE,TRUE,FALSE,62.06981892
94.21892471,6.960542068,33.28321223,1,2,FALSE,FALSE,TRUE,62.53139692
95.92207265,6.781362723,36.25403797,0,2,FALSE,FALSE,TRUE,62.20231636
99.83772171,6.956406681,35.33085748,1,1,FALSE,TRUE,FALSE,60.02987331
97.90261413,8.043519974,30.55096004,1,2,FALSE,FALSE,TRUE,60.57629293
88.12544489,8.082282442,37.34064819,0,2,FALSE,FALSE,TRUE,66.83832017
93.15854387,6.318741433,33.92160878,1,2,FALSE,FALSE,TRUE,62.93254639
80.08490245,8.998909485,33.6311633,0,2,FALSE,FALSE,TRUE,70.48334523
82.65339159,9.458645718,36.16407483,0,1,FALSE,TRUE,FALSE,69.78957746
83.21481138,7.951883654,32.76998255,1,2,FALSE,FALSE,TRUE,68.32734428
87.67264513,8.887827079,37.43637633,1,1,FALSE,TRUE,FALSE,67.30608353
81.40573913,9.454387467,36.14801417,0,2,FALSE,FALSE,TRUE,70.50848826
95.39984478,11.26817623,37.99270984,1,2,FALSE,FALSE,TRUE,64.60589007
88.37308808,10.20713298,31.72798611,0,1,FALSE,TRUE,FALSE,66.34190637
93.29552064,10.86064811,32.57304397,1,2,FALSE,FALSE,TRUE,64.41110772
83.42549744,8.887071946,33.49962825,0,0,TRUE,FALSE,FALSE,68.54200571
82.90054787,8.897988458,35.0666858,0,1,FALSE,TRUE,FALSE,69.22225861
82.118729,9.632618597,28.53203279,1,1,FALSE,TRUE,FALSE,68.6000895
81.9759509,7.557538612,37.55258371,0,2,FALSE,FALSE,TRUE,69.74555674
94.3794195,11.02255174,36.29879897,1,0,TRUE,FALSE,FALSE,64.47907074
81.22362612,8.524611155,33.80246465,0,0,TRUE,FALSE,FALSE,69.55852433
88.70816485,8.605454491,36.54054846,1,2,FALSE,FALSE,TRUE,66.59620906
89.54107974,8.437780799,35.81058247,0,2,FALSE,FALSE,TRUE,65.96668894
82.65313122,11.58818584,36.31331029,0,0,TRUE,FALSE,FALSE,70.57137078
87.26543568,6.499399029,31.23756253,0,1,FALSE,TRUE,FALSE,65.31455428
87.19116502,7.316398751,34.12501188,0,2,FALSE,FALSE,TRUE,66.35597937
92.94682506,9.726914801,32.8870355,0,2,FALSE,FALSE,TRUE,64.19476049
98.81583008,7.569401102,37.89709619,1,2,FALSE,FALSE,TRUE,61.39926464
91.60552973,7.985006018,35.09784291,1,2,FALSE,FALSE,TRUE,64.61080612
94.29525369,10.90024058,37.06715528,1,2,FALSE,FALSE,TRUE,64.82590044
88.25451149,7.877146244,30.25535054,0,2,FALSE,FALSE,TRUE,65.27467286
97.60576491,8.034340349,29.12256458,0,2,FALSE,FALSE,TRUE,60.4353666
88.78593001,9.173699594,32.05871865,0,0,TRUE,FALSE,FALSE,65.68825856
83.98470508,8.838583774,29.29572319,0,2,FALSE,FALSE,TRUE,67.60222561
87.36742093,9.154496225,31.3992844,0,0,TRUE,FALSE,FALSE,66.25794491
91.06169372,10.49169535,32.08060495,1,2,FALSE,FALSE,TRUE,65.28195227
99.46697522,9.925852208,30.21017971,1,0,TRUE,FALSE,FALSE,60.27888922
98.66526829,7.223636652,35.49562939,1,0,TRUE,FALSE,FALSE,60.65594639
89.92704386,7.953667033,29.05876632,1,2,FALSE,FALSE,TRUE,64.22969815
85.56742859,8.074130554,31.10678892,0,1,FALSE,TRUE,FALSE,66.76729571
81.94047742,8.031522658,33.63019253,0,2,FALSE,FALSE,TRUE,69.16840886
86.52011197,7.051426925,36.74677557,1,0,TRUE,FALSE,FALSE,66.9098699
85.06116312,9.910129008,34.87465829,0,2,FALSE,FALSE,TRUE,68.6084017
84.01504395,11.04824877,33.43412112,0,1,FALSE,TRUE,FALSE,69.19860176
88.57894116,6.279514497,29.16994316,1,0,TRUE,FALSE,FALSE,64.05632385
93.11638871,6.102300173,37.64256691,1,1,FALSE,TRUE,FALSE,63.5112391
83.10305588,6.434359593,37.96546332,0,1,FALSE,TRUE,FALSE,68.71530856
90.87422407,10.5973407,32.61391926,1,2,FALSE,FALSE,TRUE,65.5246081
97.4958021,7.109561952,36.12902522,0,2,FALSE,FALSE,TRUE,61.52172877
81.511255,11.52282571,35.8892061,0,1,FALSE,TRUE,FALSE,71.131344
84.63845726,7.947597042,33.5034547,0,1,FALSE,TRUE,FALSE,67.66050113
94.93348926,10.08915,37.49804309,1,1,FALSE,TRUE,FALSE,64.16852399
98.35058595,7.110766173,31.95764876,1,1,FALSE,TRUE,FALSE,60.16054325
91.39766951,7.750599892,31.58965679,1,2,FALSE,FALSE,TRUE,63.91933656
93.72870518,8.297205814,32.30164831,1,2,FALSE,FALSE,TRUE,63.1148594
83.65393053,7.512081799,36.77605003,0,0,TRUE,FALSE,FALSE,68.53307746
90.8666979,11.93975483,31.39858782,0,1,FALSE,TRUE,FALSE,65.72227055
99.96694769,11.49238907,35.17217041,1,2,FALSE,FALSE,TRUE,61.84791587
99.45163182,7.403142262,36.02200222,1,2,FALSE,FALSE,TRUE,60.63984144
87.74539816,6.71103828,33.88790641,0,2,FALSE,FALSE,TRUE,65.78929751
99.75272588,6.159556254,34.71768238,0,0,TRUE,FALSE,FALSE,59.53099604
87.35755895,9.62618002,33.85547778,0,1,FALSE,TRUE,FALSE,67.04278809
97.7094789,10.50456228,30.44004215,1,1,FALSE,TRUE,FALSE,61.53509389
95.48240251,6.516507059,34.60577466,1,1,FALSE,TRUE,FALSE,61.8865565
81.37344617,10.39239704,33.98869761,0,0,TRUE,FALSE,FALSE,70.26797525
80.14211167,9.578263061,30.90882215,0,1,FALSE,TRUE,FALSE,70.04201382
96.24872074,6.426783491,28.90984936,1,0,TRUE,FALSE,FALSE,60.2283229
81.95184037,6.033113107,34.61050975,0,0,TRUE,FALSE,FALSE,68.35942701
88.56378256,11.9890548,37.13191146,0,2,FALSE,FALSE,TRUE,68.14011293
83.66622798,11.87161342,28.03358457,1,2,FALSE,FALSE,TRUE,68.72224829
87.02282453,10.48673825,32.84413838,1,2,FALSE,FALSE,TRUE,67.45211071
91.49999307,11.73452551,32.05843386,1,1,FALSE,TRUE,FALSE,65.45550044
92.63215353,8.847901913,29.72179229,1,0,TRUE,FALSE,FALSE,63.16744246
97.38331452,9.611128331,29.71553431,0,1,FALSE,TRUE,FALSE,61.19590093
96.09339694,10.19105399,33.68538095,0,2,FALSE,FALSE,TRUE,62.96679932
81.02313716,10.70911536,29.30315586,0,1,FALSE,TRUE,FALSE,69.73270874
83.87502595,11.02088418,31.96079448,1,2,FALSE,FALSE,TRUE,69.06299959
97.71621004,10.16018099,34.41673213,0,1,FALSE,TRUE,FALSE,62.1893138
97.43850891,7.102484103,28.14284245,0,1,FALSE,TRUE,FALSE,59.85030768
82.80032115,11.60265104,32.1286099,0,2,FALSE,FALSE,TRUE,69.86662182
89.31798007,6.504634187,32.40587695,1,0,TRUE,FALSE,FALSE,64.42403903
84.11732815,7.697457649,31.00357959,1,1,FALSE,TRUE,FALSE,67.3210349
98.78976165,10.04169924,31.38004061,0,0,TRUE,FALSE,FALSE,60.89780699
86.62468449,11.32288157,34.37670319,1,1,FALSE,TRUE,FALSE,68.19215102
89.82223093,9.233203898,30.47652841,0,1,FALSE,TRUE,FALSE,64.97747178
81.47133991,8.109993782,35.02467572,0,0,TRUE,FALSE,FALSE,69.5132627
87.01099564,11.90717969,29.17648669,0,2,FALSE,FALSE,TRUE,67.29267139
91.2247789,6.297973853,34.56137232,0,0,TRUE,FALSE,FALSE,63.81907456
87.70013064,10.01395873,33.74407741,1,1,FALSE,TRUE,FALSE,67.00433365
81.65918007,6.758151968,36.23661394,0,1,FALSE,TRUE,FALSE,69.22099354
85.03128506,10.78282347,34.64011965,1,0,TRUE,FALSE,FALSE,68.72551079
95.57372114,9.075864122,28.36586185,0,1,FALSE,TRUE,FALSE,61.61665745
98.14609649,9.999236127,28.59521948,0,0,TRUE,FALSE,FALSE,60.6456901
86.26227649,11.51500522,36.80714552,0,2,FALSE,FALSE,TRUE,69.03629295
91.17643313,7.233909072,28.83919259,1,1,FALSE,TRUE,FALSE,63.17318558
88.44471101,8.609972736,36.7393493,0,1,FALSE,TRUE,FALSE,66.66950345
83.13711879,9.527959655,31.69657917,0,1,FALSE,TRUE,FALSE,68.6819403
80.79293405,7.451585479,36.0502891,1,2,FALSE,FALSE,TRUE,69.99422499
80.50581662,8.432986207,31.70438955,0,1,FALSE,TRUE,FALSE,69.56116408
98.29214847,10.73436931,35.15296468,1,1,FALSE,TRUE,FALSE,62.27826643
99.23052629,6.669485113,32.7239732,0,0,TRUE,FALSE,FALSE,59.59732554
97.75942702,9.640472713,34.55049594,1,0,TRUE,FALSE,FALSE,61.88657476
84.60803364,10.40162551,37.90418936,0,0,TRUE,FALSE,FALSE,69.43747126
94.45480464,9.385221406,37.4303222,0,0,TRUE,FALSE,FALSE,64.01275068
85.79384935,11.98741348,34.63316451,0,1,FALSE,TRUE,FALSE,68.92467362
83.07062949,9.636721269,28.89561682,0,2,FALSE,FALSE,TRUE,68.29849713
91.6097737,6.920958313,30.45255821,0,2,FALSE,FALSE,TRUE,63.25400812
88.1076788,8.063434323,28.74507677,1,0,TRUE,FALSE,FALSE,64.92054968
97.48185935,9.053069369,30.21820603,1,2,FALSE,FALSE,TRUE,61.12393928
88.84116474,9.009096083,31.19124164,1,2,FALSE,FALSE,TRUE,65.62130439
80.65638571,8.960601105,31.60835369,1,2,FALSE,FALSE,TRUE,69.77771833
85.66912314,10.78366851,37.1844771,0,0,TRUE,FALSE,FALSE,68.91580125
91.44320269,8.856643501,34.78366046,1,2,FALSE,FALSE,TRUE,64.97778815
85.89229116,6.73787359,35.99350865,0,0,TRUE,FALSE,FALSE,66.94770559
90.6387248,9.75091615,33.08383069,0,1,FALSE,TRUE,FALSE,65.2977702
90.53079139,10.17456078,37.9920301,0,0,TRUE,FALSE,FALSE,66.40283464
83.60614837,8.97914117,28.51820376,0,2,FALSE,FALSE,TRUE,67.69222304
98.35977858,8.399694851,31.0840766,1,2,FALSE,FALSE,TRUE,60.59680397
91.45447508,10.37207717,34.80667851,0,0,TRUE,FALSE,FALSE,65.38292903
85.73797445,7.933844942,34.2987122,0,0,TRUE,FALSE,FALSE,67.16429319
92.51972508,6.377434799,33.24097352,0,2,FALSE,FALSE,TRUE,63.13930608
80.59828592,6.100616247,34.17799899,0,2,FALSE,FALSE,TRUE,69.17670334
98.11331909,10.52243747,33.101437,1,0,TRUE,FALSE,FALSE,61.77260284
98.02034087,9.019961399,28.45127844,0,2,FALSE,FALSE,TRUE,60.48806981
86.71733828,10.87121576,29.07013001,0,2,FALSE,FALSE,TRUE,67.00384317
87.64123801,6.838343149,33.60985271,1,1,FALSE,TRUE,FALSE,65.7366888
97.40453134,6.609836806,34.22271271,1,1,FALSE,TRUE,FALSE,60.88621159
95.24798076,6.944089334,32.32339911,1,2,FALSE,FALSE,TRUE,61.81832518
97.68450673,10.69408914,34.17512884,0,1,FALSE,TRUE,FALSE,62.37040806
92.60870212,10.34200359,30.18629738,0,2,FALSE,FALSE,TRUE,64.06970985
95.64833221,6.985232645,36.38218816,1,0,TRUE,FALSE,FALSE,62.24636458
93.86615227,6.989268399,31.79752223,0,0,TRUE,FALSE,FALSE,62.22213567
98.76295417,7.597390648,28.07921956,0,2,FALSE,FALSE,TRUE,59.47332309
97.03573762,6.647293875,34.46852383,0,1,FALSE,TRUE,FALSE,61.13475351
90.94599575,8.460390168,31.56803779,1,0,TRUE,FALSE,FALSE,64.22476575
91.88538106,9.53927819,34.62402989,1,2,FALSE,FALSE,TRUE,64.99782672
82.03535699,11.6271028,31.10167404,1,0,TRUE,FALSE,FALSE,69.85349743
82.06618183,9.25582509,35.91080678,1,0,TRUE,FALSE,FALSE,69.85140048
89.89753508,7.521712151,31.35540902,0,0,TRUE,FALSE,FALSE,64.33099912
94.28335881,9.758608588,28.88983836,1,0,TRUE,FALSE,FALSE,62.5397317
84.12716496,6.874066811,31.30593343,1,1,FALSE,TRUE,FALSE,67.04723093
83.38130272,9.77534429,32.62266959,0,1,FALSE,TRUE,FALSE,68.84402027
83.37929617,11.83012191,31.78543916,1,2,FALSE,FALSE,TRUE,69.59948851
85.4466358,8.918608717,34.73794258,1,0,TRUE,FALSE,FALSE,67.7917141
80.1302905,11.68931733,28.63695575,1,0,TRUE,FALSE,FALSE,70.33797283
87.00569343,9.391612171,32.28564255,1,1,FALSE,TRUE,FALSE,66.81092666
93.75822724,10.44659591,30.15736431,1,1,FALSE,TRUE,FALSE,63.43099761
91.66485034,9.041378762,37.61321228,1,1,FALSE,TRUE,FALSE,65.40676879
97.08339283,9.960892778,29.21853392,0,1,FALSE,TRUE,FALSE,61.38636748
94.48277647,10.29640472,30.88485883,1,2,FALSE,FALSE,TRUE,63.25414542
80.93524965,9.0932747,37.62120859,1,0,TRUE,FALSE,FALSE,70.69392677
93.76959444,6.446039989,37.67599269,1,2,FALSE,FALSE,TRUE,63.42881731
94.41742372,8.690951251,32.94484511,0,0,TRUE,FALSE,FALSE,62.85663766
81.24418018,11.8195705,29.98840489,1,2,FALSE,FALSE,TRUE,70.30341909
94.07684643,7.680006914,32.3605084,0,0,TRUE,FALSE,FALSE,62.50568123
82.45896172,8.993709309,37.26272793,1,2,FALSE,FALSE,TRUE,70.02054845
81.93234591,9.789529855,32.25139544,1,0,TRUE,FALSE,FALSE,69.39991808
97.69288425,6.985048595,32.50701258,1,2,FALSE,FALSE,TRUE,60.64897983
94.01458146,9.835898366,34.924497,0,0,TRUE,FALSE,FALSE,63.91196802
94.10191208,6.082207389,30.18765154,1,0,TRUE,FALSE,FALSE,61.41945722
92.16437258,7.24415761,28.17413909,1,2,FALSE,FALSE,TRUE,62.65030457
88.6660868,6.685463058,31.68778474,1,2,FALSE,FALSE,TRUE,64.87869877
94.64677923,11.60731316,35.75324464,1,0,TRUE,FALSE,FALSE,64.47018458
80.20099253,6.216563471,35.96065709,0,0,TRUE,FALSE,FALSE,69.57826054
96.08282282,7.914278012,35.96711494,0,2,FALSE,FALSE,TRUE,62.51772278
96.23654564,6.886970386,36.67639714,0,1,FALSE,TRUE,FALSE,62.07179476
89.92310478,9.646683246,33.40926421,0,2,FALSE,FALSE,TRUE,65.77897375
94.05901051,7.35278251,32.77086679,0,0,TRUE,FALSE,FALSE,62.46578111
87.25390237,10.47145853,29.25551822,1,1,FALSE,TRUE,FALSE,66.51273587
92.28581806,11.8253738,37.6077165,1,1,FALSE,TRUE,FALSE,66.20878379
94.89355228,8.728646172,33.72389665,0,0,TRUE,FALSE,FALSE,62.78946166
86.25258282,8.282232147,32.41650338,1,0,TRUE,FALSE,FALSE,66.66990212
90.93937774,9.892047572,29.78289366,0,1,FALSE,TRUE,FALSE,64.54370889
83.97590641,11.09161193,37.14772464,0,1,FALSE,TRUE,FALSE,69.9782365
86.6711453,10.83414557,33.46984711,1,0,TRUE,FALSE,FALSE,67.692055
90.98693042,8.531908434,33.51342238,0,2,FALSE,FALSE,TRUE,64.82198264
91.36598759,9.765586375,31.44165442,1,1,FALSE,TRUE,FALSE,64.61157164
84.62682449,7.993011261,32.99050328,1,0,TRUE,FALSE,FALSE,67.48189292
80.92360933,11.22537211,37.66668419,0,0,TRUE,FALSE,FALSE,71.56168102
85.0236657,7.829722619,34.28567156,1,2,FALSE,FALSE,TRUE,67.67719051
86.86280422,8.9952696,28.50788892,0,0,TRUE,FALSE,FALSE,65.86828351
84.84801041,9.482287231,33.97824246,0,0,TRUE,FALSE,FALSE,68.16455818
91.37394538,11.59651374,35.56109132,0,1,FALSE,TRUE,FALSE,66.16385107
96.06355556,8.501930426,37.39767608,1,2,FALSE,FALSE,TRUE,63.04852961
85.11891637,7.629792968,35.00262478,1,1,FALSE,TRUE,FALSE,67.59298396
92.0872309,11.86688321,35.8468824,1,1,FALSE,TRUE,FALSE,65.97251431
91.90779847,6.658624313,29.40629248,0,1,FALSE,TRUE,FALSE,62.69080899
93.85106197,8.766495664,30.92784126,1,2,FALSE,FALSE,TRUE,62.96663553
84.49059352,10.94612293,31.58890306,1,1,FALSE,TRUE,FALSE,68.55093302
86.02016113,6.775351903,28.09567124,1,0,TRUE,FALSE,FALSE,65.31919444
92.53700219,6.519444975,35.48450851,1,2,FALSE,FALSE,TRUE,63.6361786
80.26522111,6.494672503,31.26863563,1,1,FALSE,TRUE,FALSE,68.81898557
86.48187503,11.21836532,33.40599838,1,2,FALSE,FALSE,TRUE,68.12760829
85.52851267,6.509145313,33.90463075,1,1,FALSE,TRUE,FALSE,66.72032794
91.43583444,7.827123502,34.23356103,1,2,FALSE,FALSE,TRUE,64.45964439
84.84030714,6.58877467,36.96855037,1,2,FALSE,FALSE,TRUE,67.80906637
92.13832296,6.811044545,30.97057699,1,2,FALSE,FALSE,TRUE,63.04937174
84.61100186,6.191449582,33.69041572,0,2,FALSE,FALSE,TRUE,67.10916205
80.02595449,8.298543079,35.70345181,1,1,FALSE,TRUE,FALSE,70.54713035
85.93099063,6.094064288,30.41119463,1,0,TRUE,FALSE,FALSE,65.55436933
94.46042878,7.617384932,31.85256604,0,2,FALSE,FALSE,TRUE,62.38725279
95.24699618,9.57511953,29.86934816,0,1,FALSE,TRUE,FALSE,62.28041935
81.73576704,10.12069625,32.2764207,1,1,FALSE,TRUE,FALSE,69.73567912
84.77532691,6.568253378,28.47674606,0,0,TRUE,FALSE,FALSE,65.93498711
93.45246648,11.10220001,32.39048743,0,0,TRUE,FALSE,FALSE,64.19274425
90.16189625,8.081608772,32.85863502,0,1,FALSE,TRUE,FALSE,64.82342239
93.37876422,10.20787617,36.84117438,1,0,TRUE,FALSE,FALSE,64.76200323
86.95973314,10.77115604,31.72304921,1,0,TRUE,FALSE,FALSE,67.17320569
97.2761318,9.74275027,36.43773727,1,0,TRUE,FALSE,FALSE,62.54658166
81.27567895,6.578236405,28.75984697,0,1,FALSE,TRUE,FALSE,67.84542448
94.96546332,10.83527616,37.87529376,0,2,FALSE,FALSE,TRUE,64.62643756
91.43079549,9.946742694,33.29971542,1,2,FALSE,FALSE,TRUE,65.12324242
95.0569332,8.418114562,28.66726106,0,2,FALSE,FALSE,TRUE,61.77223144
99.96573382,7.176996865,31.79919788,0,2,FALSE,FALSE,TRUE,59.44777141
91.91544957,8.605329739,32.87275793,1,1,FALSE,TRUE,FALSE,64.1589587
96.28484234,8.946569395,36.71244476,1,2,FALSE,FALSE,TRUE,62.97869554
84.00309826,11.92157803,37.55115133,1,2,FALSE,FALSE,TRUE,70.47731235
81.93155227,9.38614402,28.31215042,1,0,TRUE,FALSE,FALSE,68.45111156
96.80174373,8.821747285,34.0734581,1,1,FALSE,TRUE,FALSE,62.04251867
90.46360615,9.687170944,35.40814992,1,1,FALSE,TRUE,FALSE,65.82469529
93.61984072,8.104491614,37.57078,0,1,FALSE,TRUE,FALSE,64.04603229
83.39337527,9.075213611,33.98202623,0,2,FALSE,FALSE,TRUE,68.92980306
95.91951035,11.5613024,32.32814241,1,0,TRUE,FALSE,FALSE,63.13039427
81.51839922,9.768881965,30.36169655,0,2,FALSE,FALSE,TRUE,69.42069249
96.50878449,10.44398535,29.66078137,0,2,FALSE,FALSE,TRUE,62.05535817
95.82695537,8.70059887,33.48937588,0,0,TRUE,FALSE,FALSE,62.26463704
84.99887006,9.603669701,29.61609421,0,1,FALSE,TRUE,FALSE,67.36525169
90.55990386,6.348003618,35.0469107,1,1,FALSE,TRUE,FALSE,64.36863166
91.03287573,7.395634477,34.94573518,0,1,FALSE,TRUE,FALSE,64.53096296
95.94101377,6.605761653,36.95132235,1,1,FALSE,TRUE,FALSE,62.16206225
93.80706896,10.14547632,29.33571681,0,0,TRUE,FALSE,FALSE,63.02179941
84.19167736,11.62436423,36.83884335,0,1,FALSE,TRUE,FALSE,70.02167568
88.16695912,7.586609403,33.90398038,1,0,TRUE,FALSE,FALSE,65.73196028
94.29428188,11.60652432,33.98584629,1,0,TRUE,FALSE,FALSE,64.29263805
85.88551804,7.681420716,33.5154791,0,2,FALSE,FALSE,TRUE,67.03290509
97.16802981,6.027526192,28.19976596,0,2,FALSE,FALSE,TRUE,59.66694876
95.47675734,9.750604721,34.92098219,0,1,FALSE,TRUE,FALSE,63.24605966
