Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Anomaly Indication,Maintenance Type Label,Component Replacement,Repair,Routine Maintenance,Adjusted_RUL
85.64290072,9.601594574,37.81634833,1,2,FALSE,FALSE,TRUE,68.78245714
90.22606065,11.828338,28.86232244,0,2,FALSE,FALSE,TRUE,65.59076936
94.51829131,9.418698868,28.34602601,1,0,TRUE,FALSE,FALSE,62.17753909
81.90264943,10.67807376,32.15027049,0,1,FALSE,TRUE,FALSE,69.84995889
98.20576252,11.45999718,29.61378289,1,0,TRUE,FALSE,FALSE,61.40387419
87.30903966,7.55739559,36.14809804,1,0,TRUE,FALSE,FALSE,66.59805801
98.03097626,6.827260088,35.63809762,1,0,TRUE,FALSE,FALSE,60.84303543
95.66691136,8.747269249,32.1063004,1,1,FALSE,TRUE,FALSE,62.1867121
89.68803078,11.69162033,29.32235101,1,2,FALSE,FALSE,TRUE,65.89710294
91.5190918,6.608266093,29.26168199,1,0,TRUE,FALSE,FALSE,62.73609694
92.16945464,6.941118061,31.29667153,0,1,FALSE,TRUE,FALSE,63.05105421
92.97910135,11.48104158,31.11695704,1,1,FALSE,TRUE,FALSE,64.42625737
99.91217933,7.36261029,37.86775816,1,1,FALSE,TRUE,FALSE,60.66250608
80.66170622,11.31804202,29.87378887,1,0,TRUE,FALSE,FALSE,70.17112147
86.85992221,7.013063327,34.87286321,0,0,TRUE,FALSE,FALSE,66.34983687
87.57713005,9.039264273,33.56654175,0,2,FALSE,FALSE,TRUE,66.74044903
88.48084347,10.76503701,33.80081007,1,1,FALSE,TRUE,FALSE,66.92575508
86.46119911,6.623916526,36.97186548,1,2,FALSE,FALSE,TRUE,67.01334015
81.39587057,11.34147573,28.67195555,1,1,FALSE,TRUE,FALSE,69.67304612
82.66355104,7.243139204,29.0882025,0,2,FALSE,FALSE,TRUE,67.58312066
97.06065395,10.99171546,32.65046452,0,2,FALSE,FALSE,TRUE,62.59645211
90.55930356,8.577333374,34.68106644,1,2,FALSE,FALSE,TRUE,65.28749486
94.28481252,11.25808406,36.64779033,1,1,FALSE,TRUE,FALSE,64.79038543
91.30959761,6.530917835,37.55646511,1,2,FALSE,FALSE,TRUE,64.66886135
83.34452897,11.6751837,28.62998734,1,0,TRUE,FALSE,FALSE,68.72380646
90.00947852,11.85552827,36.69477269,0,2,FALSE,FALSE,TRUE,67.27642659
81.76126523,11.7513889,29.7813535,1,2,FALSE,FALSE,TRUE,69.97619365
81.95808718,7.823970737,34.09212223,0,2,FALSE,FALSE,TRUE,69.16896915
84.13378693,6.15375884,31.23134855,0,0,TRUE,FALSE,FALSE,66.64087978
94.02784012,6.338181594,33.49282593,1,0,TRUE,FALSE,FALSE,62.21991776
97.88276412,10.6009715,32.80273211,1,0,TRUE,FALSE,FALSE,61.85955296
92.93497263,6.843928289,28.7214664,1,2,FALSE,FALSE,TRUE,62.21437828
86.41717982,10.9605433,33.86702282,0,1,FALSE,TRUE,FALSE,68.04903197
89.93715035,7.291847202,31.71977601,1,1,FALSE,TRUE,FALSE,64.39211891
84.71662115,10.76531704,30.2270548,1,1,FALSE,TRUE,FALSE,68.0932272
91.83511847,6.365541649,31.49902106,1,1,FALSE,TRUE,FALSE,63.02846164
90.29414282,11.71748856,36.0165745,1,2,FALSE,FALSE,TRUE,66.94323891
86.9551812,11.81332147,31.42148113,0,2,FALSE,FALSE,TRUE,67.73203421
90.19490954,9.233313967,33.56411294,0,0,TRUE,FALSE,FALSE,65.3086934
83.18303398,10.90523172,33.83704644,0,0,TRUE,FALSE,FALSE,69.53798499
90.49222194,8.495232722,34.52748387,1,0,TRUE,FALSE,FALSE,65.05747889
88.76045677,11.23488114,34.74252023,0,1,FALSE,TRUE,FALSE,67.16222812
97.85196995,6.745337494,34.67788431,0,0,TRUE,FALSE,FALSE,60.70772688
92.15852631,11.63971458,28.19533118,0,1,FALSE,TRUE,FALSE,64.31568891
96.41085874,10.97892287,28.8829301,1,2,FALSE,FALSE,TRUE,62.1627258
93.72971697,11.06263506,28.70419138,0,2,FALSE,FALSE,TRUE,63.50103382
94.30948981,11.20624748,31.05989101,1,0,TRUE,FALSE,FALSE,63.53973229
98.25331052,11.84849309,29.23495197,1,2,FALSE,FALSE,TRUE,61.65973237
99.17543822,7.49277268,31.96078911,1,2,FALSE,FALSE,TRUE,60.00154778
95.57689727,11.91985306,37.88747541,1,0,TRUE,FALSE,FALSE,64.55698767
86.27051538,6.369498649,34.1802689,0,1,FALSE,TRUE,FALSE,66.34859555
98.8795959,9.039444026,36.82398357,0,0,TRUE,FALSE,FALSE,61.54077637
82.39598459,11.36697614,35.32506538,0,0,TRUE,FALSE,FALSE,70.41381124
95.99624774,9.707245429,30.64515286,0,2,FALSE,FALSE,TRUE,62.21380487
84.58347809,11.39084338,34.71183216,1,2,FALSE,FALSE,TRUE,69.40696474
83.89372148,11.96831232,29.54672176,0,2,FALSE,FALSE,TRUE,68.94980854
86.34830548,11.78846655,31.99998786,0,2,FALSE,FALSE,TRUE,68.14123145
80.87795126,8.923751205,33.78746449,1,0,TRUE,FALSE,FALSE,69.88801775
93.3668739,6.074232443,28.27341395,0,1,FALSE,TRUE,FALSE,61.50093882
91.2008364,6.445618194,33.43931677,0,1,FALSE,TRUE,FALSE,63.76569243
90.63334441,11.38517868,33.67079617,0,2,FALSE,FALSE,TRUE,66.1715585
96.23488466,10.79978557,32.21198357,0,2,FALSE,FALSE,TRUE,62.84486861
94.08582572,8.289418531,28.26960289,0,2,FALSE,FALSE,TRUE,62.12677513
99.45894348,6.347678932,31.70850611,0,2,FALSE,FALSE,TRUE,59.35130105
91.3988703,9.989516336,30.86960246,1,0,TRUE,FALSE,FALSE,64.47029188
82.37814746,6.09685259,35.60842443,0,0,TRUE,FALSE,FALSE,68.37135219
87.61510892,8.2354125,32.10054267,0,2,FALSE,FALSE,TRUE,66.10671907
99.84856958,9.12324236,37.43817643,0,0,TRUE,FALSE,FALSE,61.21264744
98.09718381,9.074758985,29.51927363,1,0,TRUE,FALSE,FALSE,60.48516641
95.89345676,10.45399537,35.95047376,0,0,TRUE,FALSE,FALSE,63.42496452
89.77307213,8.74662429,37.93165563,1,1,FALSE,TRUE,FALSE,66.29844478
91.54117746,8.634867519,32.15596777,1,2,FALSE,FALSE,TRUE,64.31455183
85.78986698,9.769383484,34.73360975,0,0,TRUE,FALSE,FALSE,67.95954185
98.17730342,6.950788305,31.55182354,1,1,FALSE,TRUE,FALSE,60.10202832
93.37636752,10.23779615,30.12632146,1,1,FALSE,TRUE,FALSE,63.53219899
93.44024137,8.39593318,29.49865203,0,0,TRUE,FALSE,FALSE,62.53798299
92.17854107,11.57339618,35.16137534,0,1,FALSE,TRUE,FALSE,65.67236301
92.42194874,10.18419205,29.04231087,0,0,TRUE,FALSE,FALSE,63.67116462
98.47234972,8.6245817,33.46686968,0,0,TRUE,FALSE,FALSE,60.90703176
89.8980704,11.48110831,34.31239939,1,0,TRUE,FALSE,FALSE,66.505888
95.94823881,11.02044317,37.47774615,1,2,FALSE,FALSE,TRUE,64.12960709
95.87998432,8.818491959,36.15274252,1,0,TRUE,FALSE,FALSE,62.81795313
88.07145262,8.694243882,29.17608824,1,0,TRUE,FALSE,FALSE,65.27718889
87.58798264,8.175029651,34.55440735,1,0,TRUE,FALSE,FALSE,66.38690201
91.55294972,10.25691061,35.74884836,1,1,FALSE,TRUE,FALSE,65.57605906
87.19514359,9.960348231,33.02276936,1,2,FALSE,FALSE,TRUE,67.19112137
87.36461006,8.197935961,37.43978004,0,2,FALSE,FALSE,TRUE,67.28482536
91.88603867,7.768910091,34.00862966,1,1,FALSE,TRUE,FALSE,64.06627063
97.10897512,9.859997305,37.66506958,0,1,FALSE,TRUE,FALSE,63.02252528
86.91912914,7.290627193,32.23745766,0,2,FALSE,FALSE,TRUE,66.10417784
96.02736669,6.261120111,30.29185129,1,1,FALSE,TRUE,FALSE,60.64913496
93.95604835,10.13231652,36.1752015,0,1,FALSE,TRUE,FALSE,64.40994273
86.28591745,11.92970507,33.60773281,1,0,TRUE,FALSE,FALSE,68.35046987
87.10250546,9.838971915,34.27774543,0,2,FALSE,FALSE,TRUE,67.43988512
90.23740417,8.358586001,30.95109236,0,0,TRUE,FALSE,FALSE,64.41495079
96.9946929,9.422247189,34.75375516,0,1,FALSE,TRUE,FALSE,62.32230346
83.55249185,9.196041459,37.66705372,1,0,TRUE,FALSE,FALSE,69.4355814
90.4602747,10.02996774,36.05032568,1,1,FALSE,TRUE,FALSE,66.09191488
98.04956117,7.692779564,37.74313452,1,0,TRUE,FALSE,FALSE,61.60095814
98.60952842,9.55421556,29.31337967,0,2,FALSE,FALSE,TRUE,60.57959795
82.48582171,6.056786245,35.53574465,0,0,TRUE,FALSE,FALSE,68.28695257
98.06912513,11.2044453,28.19047178,0,1,FALSE,TRUE,FALSE,61.18530991
90.98014403,6.98801039,37.83097011,0,0,TRUE,FALSE,FALSE,64.87132616
89.77285132,9.516695854,35.2456688,1,0,TRUE,FALSE,FALSE,65.96938644
97.55466777,8.61763485,35.78188157,0,0,TRUE,FALSE,FALSE,61.82609637
92.07013435,7.456926206,34.0469407,1,1,FALSE,TRUE,FALSE,63.85709145
94.833169,6.437381166,36.68843444,1,1,FALSE,TRUE,FALSE,62.59605485
94.5699294,8.540806981,28.01282365,0,1,FALSE,TRUE,FALSE,61.83392282
83.20078712,6.011378898,31.77742778,1,2,FALSE,FALSE,TRUE,67.35964356
99.77096627,11.83972966,30.26919104,1,1,FALSE,TRUE,FALSE,61.00424694
89.00706852,8.156400059,28.33733028,1,0,TRUE,FALSE,FALSE,64.42649182
92.51797536,11.66786549,36.92699629,0,2,FALSE,FALSE,TRUE,65.99355777
98.32978522,7.988371374,31.24638386,1,0,TRUE,FALSE,FALSE,60.27973271
90.7658785,10.32754279,34.38795235,0,2,FALSE,FALSE,TRUE,65.82566834
90.33255859,10.73500185,36.41779246,0,0,TRUE,FALSE,FALSE,66.41127994
96.99493694,7.249809156,32.6974641,1,1,FALSE,TRUE,FALSE,61.04194801
94.34860247,11.43378965,29.45071321,1,1,FALSE,TRUE,FALSE,63.38935727
94.20026902,6.453038909,37.19909574,1,0,TRUE,FALSE,FALSE,62.9209002
94.3244986,9.460317228,36.05002387,0,2,FALSE,FALSE,TRUE,64.03188237
87.36921404,8.108960575,28.30953038,0,0,TRUE,FALSE,FALSE,65.22088329
94.65900315,6.758317544,35.46628741,1,2,FALSE,FALSE,TRUE,62.66708292
96.09981238,8.373196251,30.24545378,0,1,FALSE,TRUE,FALSE,61.44846307
81.47183511,8.029944509,34.96332363,0,0,TRUE,FALSE,FALSE,69.46872497
91.70870385,10.1022724,33.38894182,1,1,FALSE,TRUE,FALSE,64.9643454
93.49800648,10.78738212,34.47341327,1,0,TRUE,FALSE,FALSE,64.46063226
90.91408976,6.688746522,37.31805126,1,1,FALSE,TRUE,FALSE,64.78206398
98.42353361,6.435041884,31.61554489,0,2,FALSE,FALSE,TRUE,59.88535893
92.53372165,10.93626557,30.28572769,0,0,TRUE,FALSE,FALSE,64.16479094
82.96528028,10.38403314,30.01254769,1,0,TRUE,FALSE,FALSE,68.67348265
82.14305881,8.268405813,28.24080975,1,1,FALSE,TRUE,FALSE,67.98399487
88.05624187,6.050743125,31.14813317,1,2,FALSE,FALSE,TRUE,64.82180295
94.72639946,9.191313709,33.13844471,0,2,FALSE,FALSE,TRUE,63.1410147
85.51024449,11.96652989,35.08462236,1,0,TRUE,FALSE,FALSE,69.04841418
89.69330171,11.1120626,28.24937078,1,2,FALSE,FALSE,TRUE,65.44804834
81.74656024,9.199769012,33.71345535,0,2,FALSE,FALSE,TRUE,69.74931855
88.3449539,7.15190184,37.92480827,0,2,FALSE,FALSE,TRUE,66.47324544
85.65190816,11.18097939,37.43477211,1,2,FALSE,FALSE,TRUE,69.3333921
84.10993451,9.787833764,32.19435085,0,2,FALSE,FALSE,TRUE,68.49903642
98.55025779,6.932917384,32.72552846,1,0,TRUE,FALSE,FALSE,60.04314375
83.38223018,10.97668568,32.65464999,0,1,FALSE,TRUE,FALSE,69.33048918
82.09304252,11.79351009,31.22822383,1,0,TRUE,FALSE,FALSE,69.91652754
99.96033744,11.50386324,37.44577471,0,2,FALSE,FALSE,TRUE,62.31053152
88.05370144,7.360758752,30.1616803,1,0,TRUE,FALSE,FALSE,64.94978884
85.86597377,9.355551524,36.66041246,0,0,TRUE,FALSE,FALSE,68.14131622
93.42240826,11.03791902,30.74638653,0,2,FALSE,FALSE,TRUE,64.05324078
87.0907087,9.935993509,34.48391631,1,1,FALSE,TRUE,FALSE,67.42582632
92.47049948,10.23423973,36.95837618,1,1,FALSE,TRUE,FALSE,65.35012139
88.44245802,6.448295251,29.38649563,0,1,FALSE,TRUE,FALSE,64.33538822
87.7382256,8.471749147,30.83179269,0,2,FALSE,FALSE,TRUE,65.8859454
88.69534155,8.509699441,31.76591936,0,2,FALSE,FALSE,TRUE,65.60939287
93.45374389,7.45076366,33.96949404,1,0,TRUE,FALSE,FALSE,63.04733233
91.684277,11.18014287,31.21365078,1,0,TRUE,FALSE,FALSE,64.8726488
87.13792905,9.114908411,36.24164711,1,1,FALSE,TRUE,FALSE,67.42532826
99.19358947,10.18175308,36.0394117,0,2,FALSE,FALSE,TRUE,61.88378884
96.17264102,10.36018075,37.41271834,1,2,FALSE,FALSE,TRUE,63.74029546
91.73757135,8.531118391,35.25177364,1,2,FALSE,FALSE,TRUE,64.79401641
93.46789115,9.648292213,31.11385445,0,2,FALSE,FALSE,TRUE,63.5481422
97.98127307,8.964658107,34.34944849,0,2,FALSE,FALSE,TRUE,61.66511641
94.19489129,8.349313657,33.96684686,1,0,TRUE,FALSE,FALSE,63.03564919
80.64593542,8.498842811,34.9046439,0,0,TRUE,FALSE,FALSE,70.05749819
95.72696502,11.10944134,36.76693497,0,2,FALSE,FALSE,TRUE,64.13368102
95.52431873,9.017056738,29.20235828,1,2,FALSE,FALSE,TRUE,61.88513499
98.27145163,6.871284323,33.98850322,1,2,FALSE,FALSE,TRUE,60.61048856
90.3825425,6.762229962,35.03928934,1,1,FALSE,TRUE,FALSE,64.6214786
97.68582095,7.001621961,29.70257514,1,1,FALSE,TRUE,FALSE,59.99825334
98.98230247,7.164111383,34.94685732,1,1,FALSE,TRUE,FALSE,60.46386478
92.15078929,9.612444445,30.26030329,1,0,TRUE,FALSE,FALSE,63.82164379
80.56376273,9.533949456,36.1950455,1,2,FALSE,FALSE,TRUE,70.97070752
84.76512646,9.313031115,36.82726073,0,0,TRUE,FALSE,FALSE,68.70810136
99.33719485,9.763971546,37.10333626,0,2,FALSE,FALSE,TRUE,61.85765845
93.68859338,9.604211793,28.18365141,0,2,FALSE,FALSE,TRUE,62.83411831
91.83948949,7.358303706,28.52860668,1,1,FALSE,TRUE,FALSE,62.82929807
83.64158991,8.233556699,37.72546585,0,2,FALSE,FALSE,TRUE,69.21772089
95.63018484,9.879601559,32.80005049,0,1,FALSE,TRUE,FALSE,62.7967583
80.214794,7.481206537,28.75941227,1,2,FALSE,FALSE,TRUE,68.83696807
80.78384398,10.68855847,28.34532276,0,1,FALSE,TRUE,FALSE,69.65256595
88.47286355,11.51932685,30.01867995,1,2,FALSE,FALSE,TRUE,66.57503496
82.2012796,10.45517043,31.1519587,0,0,TRUE,FALSE,FALSE,69.31182011
85.90304723,10.1689775,34.26011966,1,1,FALSE,TRUE,FALSE,68.06809132
91.49838073,11.12027095,29.92866305,1,0,TRUE,FALSE,FALSE,64.68465063
87.59387512,6.365617067,33.00688994,1,0,TRUE,FALSE,FALSE,65.35068725
85.54388252,10.95008017,37.13010863,0,2,FALSE,FALSE,TRUE,69.23411253
85.70355197,6.367262784,35.65981614,0,2,FALSE,FALSE,TRUE,67.02709236
97.57432246,10.08710316,35.3164654,1,1,FALSE,TRUE,FALSE,62.41097311
91.48515933,6.416971909,36.31429993,0,1,FALSE,TRUE,FALSE,64.18706908
94.98574267,8.205204188,35.87094447,1,0,TRUE,FALSE,FALSE,62.96339923
99.2886415,8.872503956,35.56120516,0,1,FALSE,TRUE,FALSE,61.11692186
95.07180658,10.35966846,28.0834821,1,1,FALSE,TRUE,FALSE,62.32466051
84.42837844,11.79515724,36.02760491,1,0,TRUE,FALSE,FALSE,69.70939466
97.70170948,8.046564292,30.51828515,0,1,FALSE,TRUE,FALSE,60.57142801
85.33408543,10.91424851,31.79095114,0,2,FALSE,FALSE,TRUE,68.25684692
90.05278214,9.982857602,32.1096929,0,1,FALSE,TRUE,FALSE,65.48869055
89.78841451,8.768625761,29.45500959,1,0,TRUE,FALSE,FALSE,64.50424497
99.34037279,8.271466381,34.6971979,1,1,FALSE,TRUE,FALSE,60.67783974
94.53777844,11.18920601,28.3642685,1,0,TRUE,FALSE,FALSE,62.87964688
95.80973483,9.322069442,29.27248681,0,1,FALSE,TRUE,FALSE,61.77845772
83.32391835,8.114844665,35.84744263,0,1,FALSE,TRUE,FALSE,68.85346722
89.95191422,8.515533455,32.51249219,1,1,FALSE,TRUE,FALSE,65.03275471
86.00924062,6.934352217,33.60087368,1,2,FALSE,FALSE,TRUE,66.68929531
88.51716645,6.86011164,33.53860669,1,1,FALSE,TRUE,FALSE,65.29318277
82.62222096,8.566598665,30.00808462,0,0,TRUE,FALSE,FALSE,68.11714591
94.05934948,9.436025939,28.82923372,1,1,FALSE,TRUE,FALSE,62.61058238
93.30672943,8.292506901,34.50465416,0,2,FALSE,FALSE,TRUE,63.76456888
97.18141038,7.784803393,33.69916494,1,1,FALSE,TRUE,FALSE,61.36304916
87.30891368,6.161639107,37.3646468,1,0,TRUE,FALSE,FALSE,66.28312816
91.49686604,11.30264915,37.15178829,0,0,TRUE,FALSE,FALSE,66.2029843
83.89428271,6.233774019,31.80189979,1,0,TRUE,FALSE,FALSE,66.90674821
97.33622816,8.94152519,35.06538565,0,2,FALSE,FALSE,TRUE,62.12157313
98.11671511,10.28448802,36.41870942,1,2,FALSE,FALSE,TRUE,62.53917954
83.33302902,11.97222759,33.56443102,0,2,FALSE,FALSE,TRUE,70.03526273
84.95815961,6.776496189,34.56460408,1,2,FALSE,FALSE,TRUE,67.34443949
94.21690007,10.03050406,28.22760497,0,1,FALSE,TRUE,FALSE,62.64927258
96.38986578,9.945080957,29.60347004,0,0,TRUE,FALSE,FALSE,61.7037935
96.86516588,6.503489866,29.69912223,0,1,FALSE,TRUE,FALSE,60.20863745
88.4112957,6.328826129,33.86575925,0,1,FALSE,TRUE,FALSE,65.19903445
81.9036715,9.93560661,28.21423333,0,1,FALSE,TRUE,FALSE,68.76525356
86.54877176,10.1782207,36.26900799,1,2,FALSE,FALSE,TRUE,68.250704
98.87859654,9.364325222,34.95221832,0,1,FALSE,TRUE,FALSE,61.39687548
83.069706,8.131240663,31.39179006,1,1,FALSE,TRUE,FALSE,68.09600128
85.11834696,11.20754807,30.36498112,0,0,TRUE,FALSE,FALSE,67.99684197
83.90700176,11.72519612,31.00903809,1,1,FALSE,TRUE,FALSE,69.03838519
93.08235548,10.94465057,30.24077395,0,2,FALSE,FALSE,TRUE,64.08483728
93.62547546,11.29894427,31.84061113,0,2,FALSE,FALSE,TRUE,64.2749622
92.48135256,8.643449302,33.20203235,0,1,FALSE,TRUE,FALSE,63.95710991
85.088093,10.57016044,31.88400343,1,1,FALSE,TRUE,FALSE,68.16081836
81.02235444,8.579926566,28.29034852,1,0,TRUE,FALSE,FALSE,68.57886311
92.77210948,10.17069905,32.1491968,1,2,FALSE,FALSE,TRUE,64.31206424
90.55439801,10.41519744,33.25485188,1,1,FALSE,TRUE,FALSE,65.63985035
83.95238176,9.987535922,29.33585888,0,2,FALSE,FALSE,TRUE,68.08599526
83.45850285,9.293399347,30.62862605,0,0,TRUE,FALSE,FALSE,68.11383352
98.47093821,11.9927569,28.09516007,0,1,FALSE,TRUE,FALSE,61.28066567
95.07206877,6.879139756,32.84448068,1,2,FALSE,FALSE,TRUE,61.98451765
85.36405582,11.21152808,34.84745331,0,2,FALSE,FALSE,TRUE,68.97207398
87.32704708,11.68432064,34.44567676,1,1,FALSE,TRUE,FALSE,67.99934007
97.9850215,6.576907331,36.1269611,1,1,FALSE,TRUE,FALSE,60.9636444
89.9661147,9.730175501,33.76382392,0,1,FALSE,TRUE,FALSE,65.76177763
92.72719552,10.17928598,37.35092883,1,0,TRUE,FALSE,FALSE,65.1783024
92.26196116,7.478385047,29.09215267,0,2,FALSE,FALSE,TRUE,62.87880397
95.49511565,10.33851372,36.70421277,1,2,FALSE,FALSE,TRUE,63.92869022
84.88265373,7.028548798,35.01657004,1,1,FALSE,TRUE,FALSE,67.47340666
98.18188762,9.878885233,33.56045742,0,2,FALSE,FALSE,TRUE,61.77270177
99.29281065,8.120161271,29.88149808,1,0,TRUE,FALSE,FALSE,59.5779588
95.31043451,11.46211045,35.70411943,1,2,FALSE,FALSE,TRUE,64.27045081
89.82132948,8.900516366,32.30701086,0,1,FALSE,TRUE,FALSE,65.21094398
87.44435269,9.787593449,36.37792369,1,1,FALSE,TRUE,FALSE,67.56844577
80.43571176,9.454503453,32.90470715,0,2,FALSE,FALSE,TRUE,70.34488693
98.51494178,6.097593413,33.29503492,0,1,FALSE,TRUE,FALSE,59.94057346
80.89398095,11.77882492,29.31435613,0,1,FALSE,TRUE,FALSE,70.22741072
92.15442977,7.035795138,36.47588383,1,1,FALSE,TRUE,FALSE,64.13227994
86.89141909,6.560407458,31.34168032,0,2,FALSE,FALSE,TRUE,65.6467895
91.8870807,6.246915126,32.2346289,1,1,FALSE,TRUE,FALSE,63.10215148
93.00098748,11.13782919,37.80246489,0,2,FALSE,FALSE,TRUE,65.71513091
80.25771695,10.04990477,31.20835322,0,0,TRUE,FALSE,FALSE,70.13277408
99.46939794,10.15624734,36.1535521,0,0,TRUE,FALSE,FALSE,61.55851039
89.475114,9.41152033,37.80739777,1,0,TRUE,FALSE,FALSE,66.58853069
91.97263611,8.63907975,33.83931595,0,0,TRUE,FALSE,FALSE,64.23717704
83.2285679,8.488671561,32.73560295,0,1,FALSE,TRUE,FALSE,68.42830526
86.68075674,7.408671042,34.22791487,0,0,TRUE,FALSE,FALSE,66.46867302
84.10529346,7.350426713,30.54770126,0,0,TRUE,FALSE,FALSE,66.99706421
92.79140292,6.804697922,29.97557458,0,0,TRUE,FALSE,FALSE,62.32129262
85.72138776,6.395672803,36.37310757,0,0,TRUE,FALSE,FALSE,66.97219676
95.28862853,9.306644516,36.88733449,0,2,FALSE,FALSE,TRUE,63.65581044
93.75170602,7.121970468,28.54639687,1,2,FALSE,FALSE,TRUE,61.88221455
80.10641473,8.83616129,32.33493321,0,0,TRUE,FALSE,FALSE,69.94824379
94.29579483,8.299233758,34.56357144,1,0,TRUE,FALSE,FALSE,63.08451038
82.00476898,9.840585508,32.83982689,1,1,FALSE,TRUE,FALSE,69.60181509
85.43153318,10.33955943,28.19824051,0,0,TRUE,FALSE,FALSE,67.05970528
89.48855287,7.355615001,31.13117412,0,0,TRUE,FALSE,FALSE,64.42420439
98.3712203,10.60511403,29.0431824,0,0,TRUE,FALSE,FALSE,60.86507194
91.74959343,7.369861849,34.6708036,1,1,FALSE,TRUE,FALSE,64.10730874
93.93814339,6.987942135,29.85072229,1,0,TRUE,FALSE,FALSE,61.79624962
92.30836942,7.823191218,35.05875187,1,1,FALSE,TRUE,FALSE,64.08684215
84.16344231,11.57499567,37.4102339,0,1,FALSE,TRUE,FALSE,70.13032389
97.8603998,8.728818677,29.08889144,0,1,FALSE,TRUE,FALSE,60.47910586
81.18687963,6.658214035,28.77934823,0,2,FALSE,FALSE,TRUE,68.02571545
84.1396693,11.85548893,33.44891037,0,1,FALSE,TRUE,FALSE,69.462143
