Engine Temperature (Â°C),Brake Pad Thickness (mm),Tire Pressure (PSI),Anomaly Indication,Maintenance Type Label,Component Replacement,Repair,Routine Maintenance,Adjusted_RUL
87.80719611,9.651510494,32.45334365,1,1,FALSE,TRUE,FALSE,66.54767487
80.49628132,10.2630984,29.03210185,0,0,TRUE,FALSE,FALSE,69.66351907
80.47425934,9.180334053,28.30658671,0,0,TRUE,FALSE,FALSE,69.09632129
91.28984372,8.469361477,35.86396588,1,2,FALSE,FALSE,TRUE,65.11561591
94.79912667,7.199150047,35.93054104,1,1,FALSE,TRUE,FALSE,62.76620489
90.10775968,11.6835443,32.23681479,1,0,TRUE,FALSE,FALSE,66.06690084
90.68648438,6.488131854,33.89913843,1,1,FALSE,TRUE,FALSE,64.13183824
82.03987771,10.40524228,36.62200117,1,0,TRUE,FALSE,FALSE,70.46655829
92.29751289,9.49839752,28.16548516,0,1,FALSE,TRUE,FALSE,63.3836996
80.19485652,6.80568742,30.38440343,0,0,TRUE,FALSE,FALSE,68.70172739
97.28681855,9.248229897,35.69389606,0,2,FALSE,FALSE,TRUE,62.3946619
89.99277643,9.66768948,29.80279545,0,2,FALSE,FALSE,TRUE,65.03124667
83.50467108,6.749675387,28.72026082,0,1,FALSE,TRUE,FALSE,66.79158678
97.74658962,11.05939203,29.3724778,0,2,FALSE,FALSE,TRUE,61.62495756
90.41258478,10.31235638,34.81865791,1,1,FALSE,TRUE,FALSE,65.98238174
99.4684358,9.166826346,33.87357294,1,2,FALSE,FALSE,TRUE,60.90722723
90.54406819,11.54705088,35.59890152,1,1,FALSE,TRUE,FALSE,66.56656656
96.48765229,7.608781474,33.12892996,0,1,FALSE,TRUE,FALSE,61.52547244
95.79368112,6.626709813,28.53561173,1,1,FALSE,TRUE,FALSE,60.56096571
94.62429388,11.44079917,30.37705637,0,1,FALSE,TRUE,FALSE,63.439584
84.26992254,10.91331607,33.55333666,0,1,FALSE,TRUE,FALSE,69.04103249
95.9353688,9.940700397,37.32130242,1,1,FALSE,TRUE,FALSE,63.57285624
84.75827456,6.391930155,32.21293682,0,1,FALSE,TRUE,FALSE,66.72022215
85.32214298,7.239420581,34.28349784,0,1,FALSE,TRUE,FALSE,67.19139631
97.36044294,8.509563019,32.62544616,1,1,FALSE,TRUE,FALSE,61.34869297
86.9263992,7.916876952,34.75348089,0,1,FALSE,TRUE,FALSE,66.75424736
97.75297267,7.879577143,35.05852127,1,2,FALSE,FALSE,TRUE,61.48704878
94.81544569,6.546825385,29.98309321,0,2,FALSE,FALSE,TRUE,61.40762595
88.3018617,6.591100645,37.36968218,0,2,FALSE,FALSE,TRUE,66.15944584
92.52016814,6.942824345,30.40882906,1,2,FALSE,FALSE,TRUE,62.79881148
95.48926717,9.636896243,33.58644317,0,0,TRUE,FALSE,FALSE,62.82741355
86.44848069,10.65839274,30.94556384,1,2,FALSE,FALSE,TRUE,67.42822952
81.18607996,10.10645188,30.96513876,0,1,FALSE,TRUE,FALSE,69.74256852
83.2057899,10.31000491,34.8866066,1,1,FALSE,TRUE,FALSE,69.59842833
82.38311055,7.150762425,37.3755873,1,1,FALSE,TRUE,FALSE,69.24386716
91.58876011,11.9167359,30.11616467,1,2,FALSE,FALSE,TRUE,65.19554724
97.69533528,7.624008636,35.27296118,1,0,TRUE,FALSE,FALSE,61.25652805
98.54599942,9.213905196,30.25399066,0,1,FALSE,TRUE,FALSE,60.5633605
87.70115374,9.319565581,32.6637802,1,0,TRUE,FALSE,FALSE,66.4100054
89.0067371,9.761029805,31.83663585,1,0,TRUE,FALSE,FALSE,65.76837054
82.3268479,8.517714355,29.20261115,1,1,FALSE,TRUE,FALSE,68.18418402
80.39787639,7.336763693,37.54054192,1,0,TRUE,FALSE,FALSE,70.24387567
88.95883086,11.36937022,35.60933824,0,0,TRUE,FALSE,FALSE,67.19020031
99.34690286,9.519751007,32.25044697,0,2,FALSE,FALSE,TRUE,60.78453837
98.00627976,6.940884473,37.91554217,0,1,FALSE,TRUE,FALSE,61.45632234
81.90037486,6.610965091,28.42870573,1,1,FALSE,TRUE,FALSE,67.47993975
95.81779531,11.66402878,33.20762321,0,0,TRUE,FALSE,FALSE,63.3982385
82.66402866,10.06685281,37.55159969,0,2,FALSE,FALSE,TRUE,70.40504673
93.04819276,11.6102308,32.31591794,0,1,FALSE,TRUE,FALSE,64.68317953
96.36541468,10.04631478,33.66527958,0,0,TRUE,FALSE,FALSE,62.56887449
81.31375001,8.320228632,37.95566471,1,2,FALSE,FALSE,TRUE,70.46234939
85.53600514,6.704715206,28.29714434,0,2,FALSE,FALSE,TRUE,65.77331238
86.92104076,6.986273622,33.87689705,1,1,FALSE,TRUE,FALSE,66.20936848
82.04381436,6.55360875,29.18437658,1,2,FALSE,FALSE,TRUE,67.63641164
93.30334354,8.187803988,35.95218215,1,2,FALSE,FALSE,TRUE,64.01388626
83.47063823,9.452974348,33.59003574,1,0,TRUE,FALSE,FALSE,68.76387777
98.80072851,10.75736457,33.64827363,1,1,FALSE,TRUE,FALSE,61.7322363
82.1915838,11.07744806,31.92194117,0,2,FALSE,FALSE,TRUE,69.91957556
82.04680217,7.78553615,36.03879249,0,0,TRUE,FALSE,FALSE,69.29857187
90.42693643,8.976356933,28.42976776,1,1,FALSE,TRUE,FALSE,64.16302811
91.05986296,7.455874766,28.79140025,1,0,TRUE,FALSE,FALSE,63.21069848
98.77457609,10.56276862,34.6325332,1,1,FALSE,TRUE,FALSE,61.86432604
86.2694157,9.836723661,35.97129661,0,0,TRUE,FALSE,FALSE,67.99424094
85.43977919,10.5408526,28.28303769,0,1,FALSE,TRUE,FALSE,67.25305898
82.05039033,7.483974897,28.4894402,0,1,FALSE,TRUE,FALSE,67.76628283
81.5221829,10.40376945,31.21204778,1,0,TRUE,FALSE,FALSE,69.64282589
94.03102127,8.635302513,29.00142315,0,1,FALSE,TRUE,FALSE,62.338895
96.53469799,8.86851689,33.60678402,0,2,FALSE,FALSE,TRUE,62.20141457
91.12288252,6.608616003,30.20583451,1,2,FALSE,FALSE,TRUE,63.32317204
81.45120518,6.05219329,29.62454674,1,2,FALSE,FALSE,TRUE,67.82018407
92.76870374,11.22451105,32.80805147,0,2,FALSE,FALSE,TRUE,64.86706284
81.13210989,9.61998784,33.94639018,0,0,TRUE,FALSE,FALSE,70.07121823
83.3122104,6.595369004,30.61285475,0,1,FALSE,TRUE,FALSE,67.20461335
94.66808064,7.890171698,28.42202033,1,2,FALSE,FALSE,TRUE,61.70643243
83.92137247,10.86408586,34.20829901,0,2,FALSE,FALSE,TRUE,69.42660791
98.21835678,9.973132654,37.79649679,0,2,FALSE,FALSE,TRUE,62.63937403
95.12203431,10.11675207,33.2819609,1,2,FALSE,FALSE,TRUE,63.34207585
98.96246595,11.68608238,36.44887741,1,1,FALSE,TRUE,FALSE,62.58297546
94.94363036,7.866649568,37.17920074,1,1,FALSE,TRUE,FALSE,63.2106848
88.99431386,8.582760722,37.00618058,1,1,FALSE,TRUE,FALSE,66.43718347
95.67374818,6.471548414,28.23240721,1,2,FALSE,FALSE,TRUE,60.59822672
99.45590837,11.77159343,35.85081304,1,0,TRUE,FALSE,FALSE,62.15084579
94.70392064,6.042938483,31.13858898,1,0,TRUE,FALSE,FALSE,61.29293287
82.46179811,8.563721817,29.14840888,0,1,FALSE,TRUE,FALSE,68.12427145
92.73893494,9.690625805,32.42499022,1,2,FALSE,FALSE,TRUE,64.1917809
89.95299363,9.890058016,29.97276916,1,1,FALSE,TRUE,FALSE,65.07408022
94.28023436,9.332872792,35.26356265,1,0,TRUE,FALSE,FALSE,63.64574447
80.36829537,11.12024137,31.22658377,0,0,TRUE,FALSE,FALSE,70.50926562
84.36655475,8.521162877,31.72632201,1,2,FALSE,FALSE,TRUE,67.77045218
87.78916262,6.001549006,29.16146971,0,0,TRUE,FALSE,FALSE,64.33833223
95.24524831,9.009854602,29.66868403,0,1,FALSE,TRUE,FALSE,62.01505449
82.19018967,6.324771504,36.67431494,1,1,FALSE,TRUE,FALSE,68.86967675
82.17732663,6.199148275,35.00881069,1,1,FALSE,TRUE,FALSE,68.49275813
95.20186894,6.790079535,31.15058676,0,0,TRUE,FALSE,FALSE,61.3452147
89.15278405,9.58806453,32.53678135,1,2,FALSE,FALSE,TRUE,65.96619006
92.90153387,6.572875259,36.13421826,0,2,FALSE,FALSE,TRUE,63.60522682
84.12320748,11.32543451,34.70205029,0,0,TRUE,FALSE,FALSE,69.40898012
87.1320927,8.053541809,29.72032542,1,0,TRUE,FALSE,FALSE,65.59943546
83.21515164,9.459935097,35.87633709,0,0,TRUE,FALSE,FALSE,69.35166564
89.23843826,11.6809674,35.67194942,1,2,FALSE,FALSE,TRUE,67.38755771
92.96900899,9.913810175,29.56197738,0,0,TRUE,FALSE,FALSE,63.39341505
82.45784859,8.787032732,31.50878991,0,1,FALSE,TRUE,FALSE,68.68764678
90.88183447,8.418214132,31.27090131,1,0,TRUE,FALSE,FALSE,64.18054868
95.65227463,8.695140583,29.26551922,0,2,FALSE,FALSE,TRUE,61.70502276
99.32382462,6.87474025,29.33220565,1,1,FALSE,TRUE,FALSE,59.05442492
85.82386885,8.852082307,37.67376826,1,0,TRUE,FALSE,FALSE,68.16365215
98.96604952,7.941248744,35.15570841,1,1,FALSE,TRUE,FALSE,60.82461642
80.89396119,7.091483455,30.74222184,0,2,FALSE,FALSE,TRUE,68.73805716
86.51085443,9.812454702,35.22065896,1,1,FALSE,TRUE,FALSE,67.81368646
94.76246658,6.615541626,37.14556826,1,2,FALSE,FALSE,TRUE,62.89409701
95.98105085,11.98813048,36.82864106,0,2,FALSE,FALSE,TRUE,64.37045498
95.36306733,9.754212762,30.6778825,1,2,FALSE,FALSE,TRUE,62.55572794
93.47862732,6.756184363,36.45426384,1,0,TRUE,FALSE,FALSE,63.25401285
83.36229185,10.09075798,36.49097628,0,2,FALSE,FALSE,TRUE,69.85335252
92.25647234,8.36207329,32.20165388,0,0,TRUE,FALSE,FALSE,63.65692392
86.41284895,10.40193526,29.80733168,1,2,FALSE,FALSE,TRUE,67.11581597
95.65102927,11.9372385,31.5946879,1,1,FALSE,TRUE,FALSE,63.36831835
86.72775805,10.23974756,28.98611788,1,0,TRUE,FALSE,FALSE,66.52924358
99.95904849,10.43726904,34.96843305,0,0,TRUE,FALSE,FALSE,61.18906998
90.27304737,11.71640295,30.11044999,1,1,FALSE,TRUE,FALSE,65.67212749
85.05737541,11.07082353,30.64254829,0,1,FALSE,TRUE,FALSE,68.12815137
92.39215786,10.72067413,36.60592877,1,0,TRUE,FALSE,FALSE,65.41337648
94.17470206,7.208607143,34.0288519,1,1,FALSE,TRUE,FALSE,62.70186221
80.52333964,11.66712244,32.04023921,0,1,FALSE,TRUE,FALSE,70.913227
96.69626952,6.537044914,28.32579715,0,0,TRUE,FALSE,FALSE,59.93184264
81.40850526,6.807409133,32.50549338,0,2,FALSE,FALSE,TRUE,68.7198097
92.4788295,7.987181593,28.1257762,0,1,FALSE,TRUE,FALSE,62.68061313
85.48136566,7.30374366,28.41767053,1,2,FALSE,FALSE,TRUE,66.06434874
82.1817199,11.60447786,33.14827184,0,2,FALSE,FALSE,TRUE,70.38058556
81.19783652,11.57104493,34.88488863,0,0,TRUE,FALSE,FALSE,71.00647744
98.69753041,8.127583691,37.31339697,0,0,TRUE,FALSE,FALSE,61.36494767
99.72644779,11.57945855,30.23583604,1,1,FALSE,TRUE,FALSE,60.91572673
86.73879051,10.42017195,37.07632324,1,1,FALSE,TRUE,FALSE,68.31393817
88.52327518,7.851041774,36.59123919,0,1,FALSE,TRUE,FALSE,66.29702696
98.47787772,10.85261282,35.62495034,1,2,FALSE,FALSE,TRUE,62.42709634
99.19985751,7.197947311,33.98216448,0,2,FALSE,FALSE,TRUE,60.27568307
93.86316444,6.652527283,31.91899246,0,2,FALSE,FALSE,TRUE,62.31322719
97.93883412,8.898462014,36.32183119,1,2,FALSE,FALSE,TRUE,62.05433398
81.43031944,7.183090103,35.12229336,0,2,FALSE,FALSE,TRUE,69.38253499
84.849484,8.707880702,34.30437612,1,0,TRUE,FALSE,FALSE,67.9192855
84.26812332,11.62738112,28.92520182,1,0,TRUE,FALSE,FALSE,68.30193115
91.97561348,8.201965063,30.42017339,1,1,FALSE,TRUE,FALSE,63.47701396
82.32595191,6.296266141,32.29367073,0,2,FALSE,FALSE,TRUE,68.01426465
86.70149922,9.895416178,32.32878674,0,0,TRUE,FALSE,FALSE,67.07317421
88.47323211,11.04576783,29.47160655,0,2,FALSE,FALSE,TRUE,66.27601239
82.36106265,7.053485529,34.35621535,1,1,FALSE,TRUE,FALSE,68.61210596
93.84677555,8.298966017,29.99386583,0,0,TRUE,FALSE,FALSE,62.3949718
88.46412901,9.8580781,33.49695695,0,1,FALSE,TRUE,FALSE,66.51055813
93.94843107,11.59267565,36.8050163,1,2,FALSE,FALSE,TRUE,65.22385799
98.68305577,10.83807897,32.46666493,0,0,TRUE,FALSE,FALSE,61.48703669
97.50704709,7.421893865,32.34249235,0,1,FALSE,TRUE,FALSE,60.78373247
99.22693723,6.742911563,32.53309875,1,2,FALSE,FALSE,TRUE,59.79031576
94.16915747,8.033843472,33.18199005,0,0,TRUE,FALSE,FALSE,62.76535666
90.79450817,6.956049301,34.82516989,1,2,FALSE,FALSE,TRUE,64.55019961
89.44088223,9.331899437,36.35125643,0,1,FALSE,TRUE,FALSE,66.38256995
97.18569709,11.07609079,37.61754027,0,1,FALSE,TRUE,FALSE,63.46109582
91.44352587,6.338011896,32.53704699,1,2,FALSE,FALSE,TRUE,63.52085122
93.95396731,7.280956671,34.76638227,0,0,TRUE,FALSE,FALSE,62.88867547
97.03203686,9.112441433,37.6222944,0,0,TRUE,FALSE,FALSE,62.65341702
94.22005409,8.947408859,31.81035037,1,0,TRUE,FALSE,FALSE,62.83100657
94.61487496,7.995202868,36.23465026,0,1,FALSE,TRUE,FALSE,63.23757372
99.98094032,11.10750843,36.47653916,1,1,FALSE,TRUE,FALSE,61.84784104
91.33993965,10.25255462,29.21350158,1,2,FALSE,FALSE,TRUE,64.47375234
93.11780723,9.100415239,29.51307523,1,2,FALSE,FALSE,TRUE,63.18387753
97.058412,6.012249572,36.13249668,0,0,TRUE,FALSE,FALSE,61.10219316
95.85855627,6.987656854,30.35062712,0,1,FALSE,TRUE,FALSE,61.03591003
99.27220791,8.006768964,32.70716172,1,2,FALSE,FALSE,TRUE,60.30803597
84.1251908,6.558684027,36.17805717,0,1,FALSE,TRUE,FALSE,67.89648964
97.11942411,10.71589386,36.38816271,1,2,FALSE,FALSE,TRUE,63.20427803
99.54436787,10.50770471,37.55821238,0,1,FALSE,TRUE,FALSE,62.04254043
83.87594648,10.185004,31.20930443,1,0,TRUE,FALSE,FALSE,68.37788925
89.64576194,10.57135106,29.14426837,0,0,TRUE,FALSE,FALSE,65.23451313
82.55291019,8.133344884,37.32251171,0,2,FALSE,FALSE,TRUE,69.6413852
87.39729128,6.343581393,33.76333937,1,0,TRUE,FALSE,FALSE,65.59145479
82.32764918,8.604741202,37.57053421,1,1,FALSE,TRUE,FALSE,69.89217873
96.45942355,6.146064436,31.15580599,1,0,TRUE,FALSE,FALSE,60.4598752
80.40068068,11.12598443,29.29493609,1,0,TRUE,FALSE,FALSE,70.10904065
83.36187028,9.022028397,37.8398449,1,2,FALSE,FALSE,TRUE,69.6958452
92.45965786,10.38775097,28.02424493,1,1,FALSE,TRUE,FALSE,63.63012044
93.72605017,11.0492204,29.02271281,1,1,FALSE,TRUE,FALSE,63.46120564
92.80896923,7.334568804,30.46593669,1,2,FALSE,FALSE,TRUE,62.82253024
84.26605117,7.522875328,29.43900576,1,0,TRUE,FALSE,FALSE,66.7639257
89.85382267,9.323206696,28.40523343,1,0,TRUE,FALSE,FALSE,64.48341803
95.07887881,9.737078179,28.33987648,1,2,FALSE,FALSE,TRUE,62.22336716
91.5213314,7.967903997,32.9935748,1,2,FALSE,FALSE,TRUE,64.22521086
80.06576667,10.60074695,35.66502835,1,1,FALSE,TRUE,FALSE,71.44042111
87.08152919,11.04443951,37.07779835,1,2,FALSE,FALSE,TRUE,68.49257088
88.33328613,7.496890261,31.09851855,1,0,TRUE,FALSE,FALSE,65.05181675
96.93107738,11.23038537,31.6906929,1,0,TRUE,FALSE,FALSE,62.36475404
82.12603934,11.04987041,34.78752028,0,0,TRUE,FALSE,FALSE,70.31443255
99.33464639,9.26984621,35.31693289,0,2,FALSE,FALSE,TRUE,61.30400187
82.80966175,6.213921463,28.45274965,1,0,TRUE,FALSE,FALSE,66.77128764
97.58971264,7.852143111,37.04940307,0,0,TRUE,FALSE,FALSE,61.75588154
98.70433664,6.165356138,34.83547165,0,1,FALSE,TRUE,FALSE,60.18106847
82.17174442,6.468177965,35.68296537,1,2,FALSE,FALSE,TRUE,68.83799205
99.7675379,9.418665903,32.9197859,0,1,FALSE,TRUE,FALSE,60.56765459
87.90871796,11.21906798,36.2851177,1,0,TRUE,FALSE,FALSE,67.79029175
90.9919211,8.294500882,36.83757827,0,0,TRUE,FALSE,FALSE,65.18935546
92.79799924,11.16660873,31.5481277,1,0,TRUE,FALSE,FALSE,64.37726941
88.27879884,6.840490386,30.07533529,1,1,FALSE,TRUE,FALSE,64.71186379
96.79001642,10.83065006,29.69550261,0,0,TRUE,FALSE,FALSE,61.87635234
93.39009475,6.134248009,31.31309458,1,0,TRUE,FALSE,FALSE,62.02127074
82.89017398,7.631258806,34.21892601,1,1,FALSE,TRUE,FALSE,68.55120173
89.36964385,7.655689092,36.35435317,0,2,FALSE,FALSE,TRUE,65.84832435
83.62191741,9.989788436,29.16219935,1,1,FALSE,TRUE,FALSE,68.11739654
83.6491056,7.47753888,34.9684704,0,2,FALSE,FALSE,TRUE,68.36015683
85.35022959,7.794148273,32.51135006,0,0,TRUE,FALSE,FALSE,66.94481453
88.9888808,10.64409091,37.09996038,0,1,FALSE,TRUE,FALSE,67.28318804
94.59731911,7.661002476,34.92655563,1,2,FALSE,FALSE,TRUE,62.95105256
80.95085204,9.767677624,29.76558105,1,2,FALSE,FALSE,TRUE,69.58476124
82.11634719,11.44680786,32.29625734,0,0,TRUE,FALSE,FALSE,69.97980102
92.79934707,6.076231028,32.87702456,1,0,TRUE,FALSE,FALSE,62.60622379
98.01046551,9.011533238,28.31127354,0,1,FALSE,TRUE,FALSE,60.36163525
97.21724026,10.41106895,31.44386971,1,2,FALSE,FALSE,TRUE,62.04458139
88.32137722,8.326680611,28.47441904,0,1,FALSE,TRUE,FALSE,64.96486744
96.08926025,6.034880699,30.56596062,0,0,TRUE,FALSE,FALSE,60.48251428
84.14727789,6.614529853,37.27572918,1,1,FALSE,TRUE,FALSE,68.12731883
97.09258065,10.65770954,28.5965142,0,2,FALSE,FALSE,TRUE,61.63609633
98.91757322,8.225464869,36.89084636,0,2,FALSE,FALSE,TRUE,61.40956861
88.85804636,9.526602618,31.36010272,0,0,TRUE,FALSE,FALSE,65.65363841
89.01665782,6.355537523,28.16384754,0,1,FALSE,TRUE,FALSE,63.76665561
90.65013984,10.67803377,29.13761108,0,0,TRUE,FALSE,FALSE,64.7736658
87.37455225,10.13971426,30.59278385,1,1,FALSE,TRUE,FALSE,66.58716635
93.57277567,11.79516363,32.6914436,1,1,FALSE,TRUE,FALSE,64.56996634
80.25199092,8.207058708,35.7148077,0,1,FALSE,TRUE,FALSE,70.39978956
98.42492423,11.06584747,28.64513581,0,2,FALSE,FALSE,TRUE,61.14290404
89.94984428,8.165992469,32.13484479,1,1,FALSE,TRUE,FALSE,64.81844381
92.33837567,6.176927355,37.3142155,1,2,FALSE,FALSE,TRUE,63.96442621
83.11209872,7.243668972,35.62311799,0,0,TRUE,FALSE,FALSE,68.46604183
89.72070655,8.997547722,29.93079895,1,1,FALSE,TRUE,FALSE,64.8248256
89.30237229,10.3933444,32.30563679,0,2,FALSE,FALSE,TRUE,66.16727897
97.30891359,9.256643203,29.80738656,0,2,FALSE,FALSE,TRUE,61.2096778
80.4544328,6.008629491,34.99797551,0,1,FALSE,TRUE,FALSE,69.2758305
87.64964017,10.15680258,31.29742155,0,1,FALSE,TRUE,FALSE,66.59738526
89.51905979,6.225332167,32.7742613,0,0,TRUE,FALSE,FALSE,64.28545523
99.46878619,6.949381568,33.37204941,1,2,FALSE,FALSE,TRUE,59.91976941
99.5652571,11.85593571,36.00518395,0,0,TRUE,FALSE,FALSE,62.16078252
89.86793219,6.456047445,33.09289623,1,2,FALSE,FALSE,TRUE,64.46703213
89.96922848,9.135252225,34.15954437,0,2,FALSE,FALSE,TRUE,65.70139552
86.58862541,9.80786971,29.36384232,0,1,FALSE,TRUE,FALSE,66.60160364
94.80959956,7.975537512,37.24772994,0,2,FALSE,FALSE,TRUE,63.43496121
93.64549772,10.63531263,34.21881079,0,2,FALSE,FALSE,TRUE,64.47513835
91.41469635,10.86086252,34.21685403,0,0,TRUE,FALSE,FALSE,65.48036764
85.62600081,11.43322324,37.26962737,1,1,FALSE,TRUE,FALSE,69.31421437
82.08676672,7.439663055,34.95982084,1,2,FALSE,FALSE,TRUE,69.12444603
90.94146158,11.78626445,33.63382032,0,2,FALSE,FALSE,TRUE,66.17053905
89.64625756,9.035702317,31.89717423,0,0,TRUE,FALSE,FALSE,65.17058699
82.42969886,9.238914133,33.45434215,1,1,FALSE,TRUE,FALSE,69.27158465
87.52919558,8.313929249,35.86202845,1,1,FALSE,TRUE,FALSE,66.8333796
97.12469808,10.57047848,30.06746365,1,1,FALSE,TRUE,FALSE,61.77933508
90.08060402,11.92189566,37.75733511,0,1,FALSE,TRUE,FALSE,67.37992328
82.61562609,9.532862672,33.84411415,0,1,FALSE,TRUE,FALSE,69.37415485
85.26832041,9.518446829,30.64774255,0,2,FALSE,FALSE,TRUE,67.50276704
91.59936337,7.083847892,34.7757202,0,0,TRUE,FALSE,FALSE,63.98900151
92.5758338,6.865417369,36.71853851,1,0,TRUE,FALSE,FALSE,63.80195775
93.41106591,8.423555095,36.66290755,1,2,FALSE,FALSE,TRUE,64.19647059
82.0026696,8.296444873,35.11598925,0,1,FALSE,TRUE,FALSE,69.440441
97.22236035,9.583317339,34.7078835,1,2,FALSE,FALSE,TRUE,62.36372346
87.36849513,9.36933817,32.32177937,1,1,FALSE,TRUE,FALSE,66.62784358
99.4592837,6.328593269,34.44385405,0,1,FALSE,TRUE,FALSE,59.79056627
94.24605677,8.303068964,30.63993142,1,1,FALSE,TRUE,FALSE,62.42618548
88.61171895,8.540318456,31.13817378,1,0,TRUE,FALSE,FALSE,65.33790266
99.29733864,9.152117496,30.18850044,0,1,FALSE,TRUE,FALSE,60.14987777
93.49417692,7.62007638,30.53207248,0,0,TRUE,FALSE,FALSE,62.40735659
82.24554236,6.952865995,35.72845649,0,2,FALSE,FALSE,TRUE,69.00406652
84.07748427,9.72049935,28.43687775,1,0,TRUE,FALSE,FALSE,67.53683316
87.72620463,11.29988476,36.73822345,1,2,FALSE,FALSE,TRUE,68.20449628
81.42777649,7.757073632,30.80283871,1,1,FALSE,TRUE,FALSE,68.64950895
80.73018649,11.8175275,31.20031919,1,0,TRUE,FALSE,FALSE,70.60198159
81.25872627,11.1400876,35.25253472,0,1,FALSE,TRUE,FALSE,70.97717885
97.10872934,10.08191696,30.68427876,0,1,FALSE,TRUE,FALSE,61.71525787
93.38568789,11.26078999,29.22318793,0,2,FALSE,FALSE,TRUE,63.85610964
99.04911853,7.996983413,34.37852785,0,1,FALSE,TRUE,FALSE,60.64993967
88.53426494,7.382075979,33.88173149,0,1,FALSE,TRUE,FALSE,65.56204422
82.68383786,9.069165722,37.76472501,0,2,FALSE,FALSE,TRUE,70.03869236
89.85071271,8.893044797,36.73890258,0,2,FALSE,FALSE,TRUE,66.17964208
